"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 01, 2019","32.38","32.87","33.09","32.29","993.20K","-2.09%"
"Feb 28, 2019","33.07","33.38","33.39","32.12","1.31M","-0.69%"
"Feb 27, 2019","33.30","33.74","33.74","32.77","1.25M","-1.04%"
"Feb 26, 2019","33.65","33.25","33.99","32.38","2.25M","1.51%"
"Feb 25, 2019","33.15","32.49","34.31","32.22","674.70K","2.03%"
"Feb 22, 2019","32.49","32.70","32.87","32.07","714.00K","-0.61%"
"Feb 21, 2019","32.69","32.75","32.87","32.28","1.49M","-0.18%"
"Feb 20, 2019","32.75","33.21","33.42","32.45","435.00K","-1.41%"
"Feb 19, 2019","33.22","33.64","33.75","32.85","595.50K","-1.25%"
"Feb 18, 2019","33.64","32.37","34.04","32.37","504.30K","3.35%"
"Feb 15, 2019","32.55","32.60","32.63","32.03","385.80K","-0.15%"
"Feb 14, 2019","32.60","32.69","32.93","31.96","1.05M","-0.24%"
"Feb 13, 2019","32.68","32.54","32.83","32.02","841.70K","1.62%"
"Feb 12, 2019","32.16","32.71","32.87","31.94","1.26M","-0.43%"
"Feb 11, 2019","32.30","33.36","33.44","31.46","1.18M","-3.15%"
"Feb 08, 2019","33.35","33.59","33.61","32.71","981.60K","-0.12%"
"Feb 07, 2019","33.39","33.25","33.90","33.01","1.01M","0.57%"
"Feb 06, 2019","33.20","34.52","34.52","32.88","552.00K","-3.88%"
"Feb 05, 2019","34.54","34.59","34.79","34.11","486.40K","0.00%"
"Feb 04, 2019","34.54","33.84","34.64","33.61","724.80K","2.07%"
"Feb 01, 2019","33.84","33.42","34.06","33.40","497.00K","1.26%"
"Jan 31, 2019","33.42","33.69","33.98","33.28","1.56M","-0.77%"
"Jan 30, 2019","33.68","32.80","33.93","32.74","891.20K","3.31%"
"Jan 29, 2019","32.60","34.11","34.31","32.47","3.47M","-3.64%"
"Jan 28, 2019","33.83","34.44","34.79","33.48","10.69M","-1.80%"
"Jan 24, 2019","34.45","33.92","34.45","33.69","1.26M","2.41%"
"Jan 23, 2019","33.64","34.03","34.03","33.55","1.64M","0.30%"
"Jan 22, 2019","33.54","34.35","34.35","33.38","7.61M","-2.33%"
"Jan 21, 2019","34.34","34.74","34.94","33.87","762.20K","-1.15%"
"Jan 18, 2019","34.74","33.89","35.48","33.49","3.56M","2.69%"
"Jan 17, 2019","33.83","33.95","34.12","33.20","3.97M","-0.03%"
"Jan 16, 2019","33.84","33.13","34.02","32.76","2.48M","2.02%"
"Jan 15, 2019","33.17","32.45","33.51","32.25","3.18M","2.66%"
"Jan 14, 2019","32.31","31.75","32.50","31.75","1.81M","1.92%"
"Jan 11, 2019","31.70","31.66","31.81","31.36","2.74M","0.16%"
"Jan 10, 2019","31.65","31.35","31.71","30.18","1.96M","2.79%"
"Jan 09, 2019","30.79","29.56","30.80","29.54","3.77M","4.87%"
"Jan 08, 2019","29.36","29.06","29.61","28.98","7.26M","1.35%"
"Jan 07, 2019","28.97","29.56","29.86","28.17","2.52M","-1.36%"
"Jan 04, 2019","29.37","29.69","30.07","28.43","2.59M","0.03%"
"Jan 03, 2019","29.36","29.17","29.71","29.09","1.30M","-0.20%"
"Jan 02, 2019","29.42","28.95","29.58","28.89","1.83M","1.62%"
"Dec 28, 2018","28.95","28.31","29.10","28.24","1.35M","3.95%"
"Dec 27, 2018","27.85","28.27","28.59","27.85","1.18M","-1.31%"
"Dec 26, 2018","28.22","28.21","28.67","27.88","1.58M","0.39%"
"Dec 21, 2018","28.11","29.26","29.46","27.70","6.94M","-3.00%"
"Dec 20, 2018","28.98","29.86","30.30","28.29","7.93M","-2.33%"
"Dec 19, 2018","29.67","29.86","29.91","29.45","4.58M","2.77%"
"Dec 18, 2018","28.87","28.83","29.00","28.57","1.42M","0.35%"
"Dec 17, 2018","28.77","28.69","28.96","28.54","2.22M","-0.35%"
"Dec 14, 2018","28.87","28.12","29.36","27.93","1.08M","2.74%"
"Dec 13, 2018","28.10","28.10","28.10","27.72","1.85M","-0.60%"
"Dec 12, 2018","28.27","27.48","28.27","27.48","1.23M","2.91%"
"Dec 11, 2018","27.47","27.17","27.57","27.16","1.31M","0.51%"
"Dec 10, 2018","27.33","27.35","27.43","26.87","3.26M","0.04%"
"Dec 07, 2018","27.32","27.80","27.80","27.17","8.64M","-1.73%"
"Dec 06, 2018","27.80","26.64","27.80","26.03","5.54M","2.36%"
"Dec 05, 2018","27.16","28.18","28.31","27.00","746.70K","-3.99%"
"Dec 04, 2018","28.29","28.45","29.69","28.22","1.27M","0.43%"
"Dec 03, 2018","28.17","27.81","29.28","27.81","645.20K","1.44%"
"Nov 30, 2018","27.77","27.88","28.07","27.46","1.03M","0.36%"
"Nov 29, 2018","27.67","27.32","27.87","26.79","604.60K","1.10%"
"Nov 28, 2018","27.37","26.11","27.54","25.73","1.22M","5.39%"
"Nov 27, 2018","25.97","25.43","26.11","25.23","1.20M","3.42%"
"Nov 26, 2018","25.11","25.77","26.29","24.85","494.90K","-3.72%"
"Nov 23, 2018","26.08","26.53","26.55","25.85","764.20K","-1.70%"
"Nov 22, 2018","26.53","25.88","27.12","24.25","1.27M","2.51%"
"Nov 21, 2018","25.88","26.96","27.37","25.61","1.87M","-4.85%"
"Nov 19, 2018","27.20","27.47","27.73","27.14","1.19M","-0.98%"
"Nov 16, 2018","27.47","27.50","28.04","26.88","1.00M","0.88%"
"Nov 14, 2018","27.23","27.55","27.55","26.66","2.04M","-2.09%"
"Nov 13, 2018","27.81","26.68","28.15","26.25","1.48M","5.82%"
"Nov 12, 2018","26.28","26.35","26.35","25.85","280.60K","-0.57%"
